day,magnitude
2113.8700000001118,4.0
2114.100000000093,3.9
2114.821529999841,3.9
2114.961999999825,3.6
2115.0,4.0
2115.0145799997263,4.1
2115.7599999997765,3.8
2115.9189999997616,4.1
2116.1604200000875,4.0
2116.8300000000745,4.0
2116.899299999699,3.8
2116.9799999999814,4.5
2117.306249999907,3.9
2117.7960000000894,3.9
2117.8270799997263,4.3
2117.9020799999125,4.3
2118.0,4.0
2118.7960000000894,4.0
2118.8874999997206,3.9
2118.9499999997206,3.8
2118.9499999997206,3.9
2119.070100000128,4.1
2120.0520999999717,4.0
2120.0520999999717,3.8
2120.774999999907,4.0
2120.8264000001363,4.0
2120.8624999998137,4.2
2120.899999999907,4.1
2120.899999999907,4.0
2120.969000000041,4.7
2121.029999999795,4.5
2121.0395999997854,4.1
2121.1999999997206,4.4
2121.653500000015,4.1
2121.7900000000373,3.9
2122.238899999764,4.3
2122.841699999757,3.9
2123.8694400000386,3.9
2123.873610000126,4.5
2123.9599999999627,4.3
2124.024999999907,3.9
2124.029999999795,4.2
2124.844399999827,4.5
2125.024999999907,4.4
2125.058299999684,4.2
2125.0770000000484,4.3
2126.653500000015,4.1
2126.7960000000894,4.1
2127.0597000001,4.5
2127.7960000000894,4.0
2128.0,4.5
2129.774999999907,4.0
2129.9798999996856,4.0
2130.739999999758,4.4
2131.0208000000566,4.4
2132.0041700000875,4.6
2132.257600000128,4.3
2132.9034699997865,4.8
2133.018059999682,4.6
2133.534029999748,4.7
2133.5354200000875,4.6
2133.7199999997392,4.9
2133.7299999999814,4.6
2133.9506899998523,4.6
2134.74860000005,4.8
2134.774999999907,4.1
2134.779999999795,4.8
2134.7957999999635,4.4
2134.7998999999836,4.5
2134.8479999997653,4.8
2134.8874999997206,4.7
2135.2999999998137,4.9
2135.463899999857,4.6
2135.774999999907,4.1
2135.9199999999255,4.7
2136.024999999907,4.9
2136.0400000000373,4.6
2136.0509999999776,4.7
2136.726400000043,4.6
2136.7700000000186,5.0
2136.774999999907,4.1
2136.779999999795,4.5
2137.0840300000273,4.9
2137.2999999998137,4.8
2137.6082999999635,4.28
2137.7667000000365,4.6
2138.092399999965,4.6
2138.7539999997243,4.1
2138.806299999822,4.5
2139.7299999999814,5.2
2139.7319000000134,4.7
2139.7539999997243,4.1
2139.7999999998137,4.9
2139.8270799997263,4.8
2139.899999999907,4.6
2140.0,4.8
2140.111809999682,5.0
2140.660399999935,4.6
2140.7539999997243,4.1
2140.7960000000894,4.9
2141.211099999957,4.6
2141.320830000099,4.9
2141.81110000005,5.0
2141.833999999799,4.7
2142.8409699997865,5.0
2143.7539999997243,4.2
2143.899999999907,4.8
2144.0743100000545,5.3
2144.0792000000365,5.2
2144.431299999822,4.9
2144.6965000000782,5.2
2144.7539999997243,4.2
2144.7596999998204,5.0
2145.0,5.2
2145.0349999996834,5.0
2145.0400000000373,4.8
2145.7341000000015,5.0
2145.8236099998467,5.0
2145.929899999872,4.7
2146.530999999959,5.0
2146.7199999997392,5.3
2146.7700000000186,5.0
2146.7999999998137,5.1
2146.9597000000067,4.7
2147.6916999998502,5.1
2147.7299999999814,5.3
2147.8527999999933,5.3
2147.872099999804,4.9
2147.9799999999814,5.0
2148.4270999999717,4.8
2148.4423599997535,4.4
2148.6972199999727,5.2
2148.9759999997914,5.1
2149.0,4.9
2149.689999999944,5.2
2149.740299999714,5.5
2149.7599999997765,5.0
2149.7957999999635,5.2
2149.7958299997263,5.1
2149.8681000000797,4.8
2150.058999999892,5.0
2150.092360000126,5.0
2150.3118099998683,5.4
2150.7299999999814,5.3
2150.739999999758,5.3
2150.774999999907,5.2
2152.7999999998137,5.2
2152.899999999907,5.0
2153.788900000043,5.1
2153.8534999997355,5.4
2154.0597199997865,5.0
2154.802799999714,5.2
2154.8193999999203,5.2
2154.899999999907,5.2
2155.7330000000075,4.7
2155.774999999907,5.0
2156.422919999808,4.8
2157.3854000000283,4.9
2157.7611099998467,5.2
2158.7539999997243,4.8
2159.6909699998796,5.4
2159.7539999997243,4.8
2159.7599999997765,5.4
2159.868749999907,5.6
2161.711099999957,5.4
2161.745799999684,5.7
2161.7680999999866,5.9
2161.7700000000186,5.7
2161.7819400001317,5.48
2161.7895999997854,6.1
2161.7990000001155,6.0
2161.8199999998324,5.8
2161.8930999999866,5.1
2162.686799999792,6.3
2162.758330000099,5.6
2162.774999999907,5.0
2162.7999999998137,5.6
2163.45485999994,5.0
2163.4743099999614,5.6
2163.529999999795,5.8
2163.6999999997206,5.7
2163.8632000000216,5.4
2163.8722199997865,6.0
2164.711099999957,5.9
2164.716999999713,5.7
2164.7700000000186,6.2
2164.7900000000373,6.0
2164.8381900000386,5.42
2164.8492999998853,6.4
2164.899999999907,5.9
2165.0,5.7
2165.7541999998502,6.2
2165.774999999907,5.2
2165.779999999795,5.9
2165.8832999998704,5.6
2165.9199999999255,5.8
2166.0,5.9
2166.3874999997206,5.8
2167.0930599998683,5.75
2167.4194399998523,6.0
2167.787500000093,5.7
2168.118749999907,5.7
2168.3493099999614,5.8
2168.6299999998882,6.2
2168.75,5.7
2168.7700000000186,6.0
2168.8561999998055,5.8
2169.7653000000864,5.7
2169.7999999998137,6.0
2169.8919999999925,5.9
2170.030599999707,5.7
2170.4865999999456,6.1
2170.5041700000875,6.2
2170.6599999996834,6.2
2170.739999999758,6.3
2170.774999999907,5.2
2170.984720000066,6.15
2171.4632000001147,6.4
2171.774999999907,5.3
2171.8270999998786,5.9
2171.9501000000164,6.0
2172.2958299997263,6.5
2172.600000000093,6.4
2172.7097000000067,6.5
2172.7312499997206,6.0
2172.7402800000273,6.1
2172.899999999907,6.4
2173.125699999742,6.2
2173.6534699997865,6.2
2173.6743000000715,6.4
2173.689999999944,6.3
2173.708999999799,6.2
2173.7960000000894,5.4
2173.899999999907,6.2
2173.9249999998137,6.3
2174.100000000093,6.6
2174.1368100000545,6.6
2174.390279999934,6.1
2174.7099999999627,6.7
2175.0,6.5
2175.3270799997263,6.7
2175.6599999996834,6.3
2175.6999999997206,6.8
2175.729169999715,6.4
2175.8152999999,6.6
2175.852779999841,5.82
2176.3347199996933,6.5
2176.471529999748,6.6
2176.6132000000216,6.4
2176.6999999997206,6.5
2176.7569999997504,6.5
2176.8569000000134,6.0
2176.899999999907,6.3
2176.9099999996834,6.2
2177.003500000108,6.5
2177.0527800000273,7.0
2177.3659699996933,6.6
2177.6999999997206,6.5
2178.096529999748,6.2
2178.217360000126,6.6
2178.6710000000894,5.8
2178.6743000000715,6.2
2178.739999999758,6.7
2178.8580000000075,6.4
2178.913889999967,6.8
2179.7395799998194,6.6
2179.7659999998286,6.9
2179.835419999901,5.9
2179.899999999907,6.4
2180.7555999998003,6.8
2180.80299999984,6.5
2180.833999999799,6.8
2180.838889999781,6.6
2180.899999999907,6.9
2180.996999999974,6.3
2181.0770799997263,6.5
2181.401399999857,6.6
2181.7330000000075,6.0
2182.3409699997865,6.7
2182.7256999998353,6.7
2182.781299999915,6.3
2183.3381900000386,6.4
2183.649999999907,6.0
2183.963899999857,6.6
2184.3312499998137,6.4
2184.4020799999125,6.7
2186.783999999985,6.6
2186.899999999907,6.8
2187.8270000000484,6.6
2188.589999999851,6.6
2189.649999999907,6.7
2189.899999999907,6.9
2190.377779999748,7.0
2190.713999999687,7.4
2190.714600000065,6.8
2190.745799999684,7.0
2190.774299999699,7.0
2190.7999999998137,6.8
2190.806899999734,6.9
2191.3555600000545,6.8
2191.8118099998683,6.69
2192.6200000001118,7.0
2192.676399999764,7.0
2192.679999999702,7.2
2192.695100000128,7.2
2192.7199999997392,7.1
2192.739999999758,6.9
2192.75,7.2
2192.777999999933,7.1
2192.899999999907,6.7
2193.375,7.0
2193.7354000001214,7.2
2193.7923599998467,6.9
2194.117360000033,7.0
2194.6999999997206,7.2
2194.7099999999627,6.9
2194.753500000108,7.4
2194.8169999998063,6.9
2194.838899999857,7.2
2194.899999999907,7.1
2195.337499999907,7.1
2195.617360000033,7.1
2195.6919999998063,7.1
2195.7199999997392,7.2
2195.7298999996856,6.8
2196.36110999994,7.0
2196.626389999874,7.2
2196.68759999983,7.1
2196.688199999742,6.8
2196.7999999998137,7.0
2197.0450999997556,6.6
2197.3555600000545,7.0
2197.6999999997206,7.2
2197.7339999997057,7.2
2198.335419999901,7.0
2198.413889999967,7.2
2198.6699999999255,7.4
2198.6699999999255,7.2
2198.7299999999814,6.5
2198.75,7.2
2198.750699999742,7.4
2198.7708000000566,7.1
2198.8240000000224,7.1
2198.8549999999814,7.2
2199.2930999998935,7.3
2199.3430599998683,7.0
2199.4187499997206,7.0
2199.838889999781,6.81
2200.3430599998683,7.0
2200.6919999998063,7.3
2200.7923599998467,7.1
2200.8235999997705,7.0
2201.346529999748,7.0
2201.6099999998696,7.3
2201.68889999995,7.3
2201.75,7.1
2201.9569399999455,7.15
2202.0079999999143,7.2
2202.6919999998063,7.4
2202.7020999998786,7.0
2202.899999999907,7.2
2203.3486099997535,7.1
2203.613899999764,7.4
2203.6999999997206,7.7
2203.9347000001,7.4
2204.1999999997206,7.3
2204.351389999967,7.1
2205.653500000015,7.6
2205.6979000000283,7.3
2206.346529999748,7.1
2206.42360999994,7.3
2206.8097199997865,7.5
2206.913900000043,7.7
2207.352080000099,7.1
2208.6881900001317,7.5
2208.836110000033,7.6
2208.899999999907,7.8
2209.0131899998523,7.4
2209.354169999715,7.4
2209.600000000093,7.9
2209.6999999997206,7.6
2210.361809999682,7.3
2210.651399999857,7.6
2211.3548599998467,7.4
2212.100000000093,7.9
2213.844399999827,7.6
2214.899999999907,7.8
2215.657600000035,7.6
2215.6919999998063,7.6
2215.899999999907,7.2
2216.589999999851,7.6
2216.6919999998063,7.6
2216.726400000043,7.6
2217.0,7.6
2217.381250000093,7.8
2217.6299999998882,7.6
2217.6472199996933,7.9
2217.6534699997865,7.8
2217.7700000000186,7.8
2217.7999999998137,7.8
2218.600000000093,7.7
2218.6299999998882,7.9
2218.695139999967,7.8
2218.7520999996923,7.6
2220.6082999999635,8.2
2220.6957999998704,7.8
2221.0111099998467,7.8
2221.361809999682,7.5
2221.6610999996774,8.0
2221.6710000000894,7.7
2221.677799999714,7.7
2221.695139999967,8.0
2221.6999999997206,8.2
2221.7889999998733,8.6
2222.7900000000373,8.1
2222.899999999907,7.9
2222.907000000123,7.9
2223.3166999998502,7.9
2223.3631899999455,8.3
2223.625699999742,7.8
2223.726389999967,8.0
2223.774999999907,7.8
2223.968799999915,7.8
2224.7099999999627,7.7
2224.7548599997535,7.8
2224.7999999998137,7.7
2224.899999999907,8.1
2225.589999999851,8.0
2225.600000000093,7.7
2225.6200000001118,8.0
2225.679999999702,8.3
2225.6999999997206,8.1
2225.714399999939,8.0
2225.719000000041,8.4
2225.7689999998547,7.8
2226.4270799998194,7.9
2226.657600000035,8.3
2227.600000000093,8.2
2227.61110999994,8.2
2227.7999999998137,7.6
2227.9139999998733,8.2
2228.0,8.1
2228.359029999934,8.3
2228.6777800000273,8.2
2229.352080000099,8.3
2229.685999999754,8.3
2229.719000000041,8.5
2230.3444400001317,8.3
2231.3458300000057,8.3
2231.600000000093,7.9
2231.600000000093,8.2
2231.6299999998882,8.4
2231.679999999702,8.2
2231.6999999997206,8.4
2231.7099999999627,8.1
2231.8169999998063,8.1
2232.600000000093,8.5
2232.6992999999784,8.2
2232.6999999997206,8.5
2232.736999999732,8.5
2232.8270000000484,8.2
2233.3409699997865,8.3
2233.6118000000715,8.2
2233.6610999996774,7.8
2233.681249999907,8.3
2233.7960000000894,8.3
2234.3402800001204,8.3
2234.7715300000273,8.3
2234.774999999907,8.3
2235.6919999998063,8.2
2235.7009999998845,8.2
2235.7349999998696,8.1
2236.3409699997865,8.4
2237.3340300000273,8.3
2237.42014000006,8.0
2237.716000000015,8.2
2237.899999999907,8.2
2237.9583299998194,8.2
2238.9207999999635,8.0
2239.649999999907,8.5
2240.068750000093,8.2
2240.6430999999866,8.2
2240.676399999764,8.3
2241.6986099998467,8.5
2241.899999999907,8.4
2243.4520799997263,8.3
2244.024999999907,8.2
2244.615299999714,8.2
2244.7330000000075,8.7
2245.7680999999866,8.4
2246.600000000093,8.4
2247.680999999866,8.4
2247.688000000082,8.3
2249.404860000126,8.3
2250.3409699997865,8.5
2250.657999999821,9.3
2250.6999999997206,8.8
2250.7042000000365,8.4
2251.333999999799,8.5
2252.899999999907,8.6
2252.9944400000386,8.0
2253.375,8.5
2253.7509999996983,8.6
2254.3312499998137,8.6
2254.3562499997206,8.6
2254.6200000001118,8.5
2254.7099999999627,8.7
2255.722899999935,8.7
2255.774999999907,9.0
2256.322919999715,8.6
2257.3222199999727,8.6
2257.663900000043,8.5
2257.7059999997728,8.7
2257.7349999998696,8.3
2257.899999999907,8.7
2258.321529999841,8.4
2258.649999999907,8.7
2258.739999999758,8.5
2259.632600000128,8.6
2259.9208299997263,8.8
2260.320830000099,8.7
2260.6875,8.8
2261.391669999808,8.6
2261.7330000000075,9.0
2261.7333299997263,8.8
2261.899999999907,8.6
2261.9520799997263,9.1
2262.6999999997206,8.9
2263.0,9.0
2264.3222199999727,8.7
2264.6792000001296,8.7
2264.6919999998063,9.2
2265.688000000082,9.4
2265.711999999825,9.2
2267.3166700000875,8.7
2267.649999999907,9.2
2267.7784699997865,8.8
2268.899999999907,8.9
2269.899999999907,9.0
2270.6395999998786,8.9
2270.689999999944,9.0
2271.6299999998882,8.8
2272.68610000005,8.8
2272.899999999907,9.1
2277.6943999999203,8.8
2279.649999999907,8.6
2279.713999999687,9.1
2280.663900000043,9.2
2281.6400000001304,9.2
2281.6400000001304,9.2
2282.600000000093,8.8
2282.657000000123,9.1
2282.6710000000894,10.0
2283.6299999998882,8.7
2283.6599999996834,8.6
2283.6710000000894,10.0
2283.899999999907,9.1
2284.649999999907,10.0
2284.6999999997206,9.1
2284.9208299997263,9.2
2288.6999999997206,9.2
2290.720999999903,9.2
2291.6919999998063,10.0
2293.899999999907,9.2
2374.271499999799,4.8
2376.2653000000864,4.8
2377.2694000001065,4.5
2382.278500000015,3.9
2392.2999999998137,3.6
2393.2472000001,3.3
2405.2999999998137,3.2
2406.285399999935,3.3
2408.1999999997206,2.6
2411.892999999691,3.3
2412.217399999965,3.0
2412.7527999999,3.3
2412.939999999944,3.1
2413.2236099997535,3.6
2413.9490000000224,3.9
2414.2999999998137,3.3
2417.1999999997206,2.9
2418.129900000058,3.0
2418.2611099998467,3.5
2418.9699999997392,3.7
2419.1916999998502,3.1
2420.9699999997392,3.1
2420.9879999998957,3.9
2420.989999999758,3.2
2421.0,3.3
2421.9490000000224,3.3
2421.9599999999627,3.7
2422.0,3.1
2424.681249999907,3.0
2425.242399999872,3.1
2425.2999999998137,3.4
2426.964999999851,3.6
2426.9813000001013,3.4
2427.1999999997206,3.3
2427.2152800001204,3.2
2428.0,3.3
2428.282600000035,3.2
2428.905999999959,3.0
2428.9799999999814,3.4
2429.2700999998488,3.2
2430.2541999998502,3.2
2431.9534999998286,3.4
2431.9799999999814,3.2
2432.154860000126,3.6
2432.8859999999404,3.9
2433.0048599997535,3.8
2433.94299999997,3.5
2433.9599999999627,3.2
2433.989999999758,3.2
2434.0,3.3
2434.1597199998796,3.7
2434.2611099998467,3.4
2434.9099999996834,3.5
2434.9347199997865,3.4
2434.9559999997728,3.5
2434.989999999758,3.3
2435.899999999907,3.6
2435.9208299997263,3.8
2435.946200000122,3.3
2435.956299999729,3.5
2436.0,3.6
2436.1999999997206,3.4
2436.2236099997535,3.3
2436.9699999997392,3.6
2436.989999999758,3.3
2437.0,2.9
2437.100000000093,3.9
2437.140970000066,3.75
2437.2999999998137,3.7
2437.600000000093,3.4
2437.8799999998882,3.6
2438.9599999999627,3.3
2439.92799999984,3.8
2439.9799999999814,3.2
2439.986999999732,3.6
2441.0,3.6
2441.594399999827,3.3
2441.9034699997865,3.6
2441.9632000001147,3.5
2441.9830000000075,3.8
2443.1395799997263,3.8
2443.25139999995,3.4
2443.6943999999203,3.5
2444.2382000000216,3.5
2444.9520799997263,3.4
2444.9599999999627,3.8
2444.989999999758,3.8
2445.029000000097,3.9
2445.2346999999136,3.5
2446.0200000000186,3.7
2446.1527800001204,3.6
2447.0039999997243,3.6
2447.180559999775,3.9
2447.2527999999,3.5
2447.2999999998137,3.9
2447.6082999999635,3.7
2447.899999999907,3.8
2447.9499999997206,3.4
2449.2999999998137,3.9
2449.6847000001,3.6
2449.7332999999635,3.61
2449.8559999996796,3.2
2449.9499999997206,4.0
2449.9799999999814,3.6
2450.0,3.6
2450.0389999998733,4.0
2450.214600000065,3.4
2450.220139999874,4.1
2450.663889999967,3.7
2450.892999999691,3.8
2450.939999999944,3.8
2450.9729200000875,3.7
2450.989999999758,3.9
2451.0542000001296,3.5
2452.2631999999285,3.4
2452.8791700000875,3.9
2453.029999999795,3.9
2454.0150000001304,4.2
2454.1999999997206,3.8
2455.568800000008,3.8
2456.0039999997243,4.0
2456.0332999997772,3.5
2456.2999999998137,4.1
2457.594399999827,3.9
2461.2131900000386,3.9
2461.245099999942,3.6
2461.663900000043,4.2
2462.018059999682,4.1
2462.0200000000186,3.9
2462.2417000001296,3.7
2462.5368099999614,3.8
2462.9799999999814,4.0
2463.0,4.4
2463.0,4.3
2463.0139999999665,4.1
2463.111809999682,4.0
2463.624299999792,4.2
2463.8360000001267,4.3
2463.938199999742,4.0
2463.986809999682,3.9
2464.0039999997243,4.2
2464.538889999967,4.4
2464.9034699997865,3.9
2465.0257000001147,4.2
2465.2958299997263,4.5
2465.82639000006,4.0
2466.0499999998137,4.1
2466.063000000082,4.3
2466.100000000093,4.3
2466.839999999851,4.0
2466.8799999998882,4.3
2466.986999999732,4.4
2467.100000000093,4.5
2467.1999999997206,4.4
2467.8199999998324,4.2
2467.836999999825,4.1
2467.9799999999814,4.5
2468.0,4.3
2468.226400000043,4.1
2468.7900000000373,4.4
2468.9214999997057,4.4
2469.0099999997765,4.3
2469.0400000000373,4.2
2469.1270800000057,4.4
2469.2999999998137,4.3
2469.9799999999814,4.4
2470.779999999795,4.4
2470.7999999998137,4.4
2470.899999999907,4.4
2471.1291700000875,4.5
2471.225000000093,4.4
2471.570100000128,4.4
2472.882639999967,4.6
2472.929999999702,4.6
2473.035399999935,4.5
2473.211999999825,4.8
2473.8582999999635,4.4
2474.211999999825,4.9
2474.682599999942,4.1
2476.1604200000875,4.5
2476.288889999967,4.9
2476.875699999742,4.5
2477.8458300000057,4.2
2477.9699999997392,4.4
2478.0,4.6
2478.026000000071,4.7
2478.1806000000797,4.5
2479.029199999757,4.6
2480.0460000000894,5.0
2480.0499999998137,4.6
2480.056299999822,4.6
2480.061110000126,4.85
2480.1999999997206,4.9
2480.5354200000875,4.8
2480.547220000066,4.9
2480.6673999996856,5.0
2480.722899999935,4.8
2480.8583299997263,4.8
2484.100000000093,4.8
2484.868799999822,5.1
2486.056249999907,4.9
2486.154899999965,4.9
2486.2999999998137,5.1
2486.847899999935,4.7
2486.8548599998467,4.8
2486.899999999907,4.9
2487.123610000126,4.9
2488.0736099998467,4.9
2488.788889999967,4.7
2488.7999999998137,4.9
2489.0673599997535,4.95
2489.148610000033,5.0
2489.4243000000715,5.0
2490.0419999998994,5.1
2490.07985999994,5.0
2490.1999999997206,5.0
2490.2374999998137,4.5
2490.8300000000745,5.0
2490.837999999989,5.1
2490.8799999998882,5.0
2490.899999999907,4.9
2490.938860000111,4.4
2491.223900000099,4.8
2491.7620000001043,5.1
2491.774999999907,5.1
2491.839999999851,5.0
2491.8610000000335,4.8
2491.999299999792,4.5
2492.8020999999717,5.2
2493.0,5.0
2493.0419999998994,5.1
2493.5506899999455,5.1
2493.774999999907,5.1
2493.9381900001317,5.1
2494.0389999998733,5.2
2495.01735999994,5.05
2495.0597199997865,5.0
2495.060000000056,5.1
2495.561110000126,4.9
2495.7999999998137,5.3
2495.837999999989,5.2
2495.9798999996856,5.0
2496.0389999998733,5.2
2496.0499999998137,4.9
2496.0909699997865,5.0
2496.1597199998796,5.0
2496.2080399999395,5.0
2496.6909799999557,5.4
2496.739999999758,5.2
2496.7645999998786,4.9
2497.1881900001317,5.1
2497.51389000006,5.3
2497.6999999997206,5.2
2497.7700000000186,5.1
2497.7999999998137,5.2
2497.8265999997966,5.3
2497.8583299997263,5.0
2497.904000000097,5.0
2497.989999999758,5.3
2498.1181000000797,5.2
2498.8169999998063,5.2
2498.8485999996774,5.8
2498.8519999999553,5.2
2498.902999999933,5.3
2499.100000000093,5.0
2499.864999999758,5.2
2500.0944400001317,5.2
2500.2291999999434,5.2
2500.445100000128,5.3
2500.7960000000894,5.3
2501.0,5.2
2501.187189999968,5.2
2501.2014000001363,5.2
2501.2999999998137,5.6
2501.7900000000373,5.4
2501.899999999907,5.8
2502.034029999748,5.5
2502.0770799997263,5.05
2502.840299999807,5.4
2503.837999999989,5.6
2504.0819399999455,5.05
2504.75,5.7
2504.774999999907,5.2
2504.8599999998696,5.4
2505.0736099998467,5.5
2505.8958299998194,5.5
2506.0124999997206,5.7
2506.424309999682,5.25
2506.7330000000075,5.4
2506.9599999999627,5.9
2507.1211199997924,5.5
2507.7330000000075,5.5
2509.850000000093,5.9
2510.061110000126,5.5
2510.083999999799,5.8
2510.7299999999814,5.8
2510.7999999998137,5.6
2510.7999999998137,5.8
2511.1784699996933,5.6
2511.774999999907,5.6
2513.035399999935,5.7
2514.0,5.9
2516.7330000000075,5.8
2516.768059999682,6.1
2516.850000000093,6.4
2517.0055599999614,5.7
2517.7330000000075,5.8
2517.7610999997705,6.5
2517.7700000000186,6.2
2517.806299999822,5.9
2517.899999999907,6.1
2518.1337999999523,5.7
2518.6999999997206,6.2
2518.776999999769,6.3
2518.807999999728,6.2
2518.848999999929,6.1
2518.8596999999136,6.2
2519.0778000000864,6.0
2519.689999999944,6.7
2519.6999999997206,6.8
2519.726400000043,6.6
2519.774999999907,5.9
2519.807639999781,6.2
2519.8166700000875,6.3
2520.0680599999614,6.4
2520.466000000015,5.8
2520.7020799997263,6.5
2520.739999999758,6.4
2520.7599999997765,6.4
2520.8722000001,5.9
2521.0666999998502,6.5
2521.4208299997263,6.6
2521.746999999974,6.6
2521.7700000000186,6.5
2521.7849999996834,6.4
2521.8599999998696,6.6
2522.0534699996933,6.15
2522.7199999997392,6.4
2522.7849999996834,6.6
2522.8300000000745,6.4
2522.8300000000745,6.2
2522.868699999992,6.1
2522.899999999907,6.1
2522.899999999907,6.3
2523.0400000000373,6.5
2523.758330000099,6.5
2523.774999999907,6.0
2523.837499999907,6.2
2523.839999999851,6.7
2524.153699999675,6.3
2524.6999999997206,6.6
2525.778500000015,6.2
2525.8278000000864,6.9
